1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,1
0.98369,0.98369,0.98369,0.917079
0.96738,0.96738,0.96738,0.834158
0.951069,0.951069,0.951069,0.751237
0.934759,0.934759,0.934759,0.668316
0.918449,0.918449,0.918449,0.585395
0.902139,0.902139,0.902139,0.502474
0.885832,0.885832,0.885832,0.419568
0.869521,0.869521,0.869521,0.336647
0.853211,0.853211,0.853211,0.253726
0.836901,0.836901,0.836901,0.170805
0.820591,0.820591,0.820591,0.087884
0.819231,0.819231,0.819231,0.0809726
1,1,1,0.953864
1,1,1,0.861467
1,1,1,0.769071
1,1,1,0.676693
1,1,1,0.584297
1,1,1,0.491901
1,1,1,0.399504
1,1,1,0.307108
1,1,1,0.214712
1,1,1,0.122316
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.918396
1,1,1,0.795767
1,1,1,0.673139
1,1,1,0.55051
1,1,1,0.427882
1,1,1,0.305254
1,1,1,0.182625
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.920048
1,1,1,0.826584
1,1,1,0.733119
1,1,1,0.639654
1,1,1,0.54619
1,1,1,0.452725
1,1,1,0.359261
1,1,1,0.265814
1,1,1,0.17235
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.849268
1,1,1,0.687886
1,1,1,0.526504
1,1,1,0.365153
1,1,1,0.203771
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
0.984374,0.984374,0.984374,0.920557
0.968063,0.968063,0.968063,0.837635
0.951756,0.951756,0.951756,0.754728
0.935446,0.935446,0.935446,0.671805
0.919135,0.919135,0.919135,0.588883
0.902825,0.902825,0.902825,0.50596
0.886514,0.886514,0.886514,0.423038
0.870204,0.870204,0.870204,0.340115
0.853893,0.853893,0.853893,0.257193
0.837583,0.837583,0.837583,0.17427
0.821272,0.821272,0.821272,0.0913477
0.819231,0.819231,0.819231,0.0809726
0.819231,0.819231,0.819231,0.0809726
1,1,1,0.922972
1,1,1,0.809017
1,1,1,0.695062
1,1,1,0.581107
1,1,1,0.467152
1,1,1,0.353196
1,1,1,0.239263
1,1,1,0.125308
1,1,1,0.084251
1,1,1,0.996351
1,1,1,0.873723
1,1,1,0.751094
1,1,1,0.628466
1,1,1,0.505838
1,1,1,0.383232
1,1,1,0.260604
1,1,1,0.137976
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
1,1,1,0.084251
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.28964,0.620483,0.993954,0.987525
0.337401,0.626216,0.954327,0.905769
0.385161,0.631949,0.914701,0.824013
0.432922,0.637682,0.875075,0.742257
0.480673,0.643414,0.835456,0.660516
0.528433,0.649147,0.795829,0.57876
0.576194,0.654881,0.756203,0.497004
0.623954,0.660614,0.716577,0.415248
0.671714,0.666347,0.67695,0.333492
0.719475,0.67208,0.637324,0.251736
0.767235,0.677813,0.597698,0.16998
0.814996,0.683546,0.558071,0.0882235
0.291685,0.620728,0.992258,0.984026
0.301933,0.621958,0.983754,0.966483
0.312184,0.623189,0.97525,0.948936
0.322434,0.624419,0.966745,0.931389
0.332685,0.62565,0.95824,0.913842
0.342935,0.62688,0.949735,0.896295
0.353186,0.628111,0.94123,0.878748
0.363437,0.629341,0.932726,0.861201
0.373687,0.630572,0.924221,0.843654
0.383936,0.631802,0.915718,0.826111
0.394186,0.633032,0.907213,0.808564
0.404437,0.634263,0.898708,0.791017
0.414687,0.635493,0.890203,0.77347
0.424938,0.636724,0.881699,0.755923
0.435188,0.637954,0.873194,0.738376
0.445439,0.639185,0.864689,0.72083
0.45569,0.640415,0.856184,0.703283
0.465938,0.641645,0.847681,0.685739
0.476189,0.642876,0.839176,0.668192
0.486439,0.644106,0.830671,0.650645
0.49669,0.645337,0.822167,0.633099
0.50694,0.646567,0.813662,0.615552
0.517191,0.647798,0.805157,0.598005
0.527442,0.649028,0.796652,0.580458
0.537692,0.650259,0.788147,0.562911
0.547943,0.651489,0.779643,0.545364
0.558191,0.65272,0.77114,0.527821
0.568442,0.65395,0.762635,0.510274
0.578692,0.655181,0.75413,0.492727
0.588943,0.656411,0.745625,0.47518
0.599193,0.657641,0.73712,0.457633
0.609444,0.658872,0.728616,0.440086
0.619695,0.660102,0.720111,0.422539
0.629945,0.661333,0.711606,0.404992
0.640194,0.662563,0.703103,0.387449
0.650444,0.663794,0.694598,0.369902
0.660695,0.665024,0.686093,0.352355
0.670945,0.666255,0.677588,0.334808
0.681196,0.667485,0.669084,0.317261
0.691447,0.668716,0.660579,0.299714
0.701697,0.669946,0.652074,0.282168
0.711948,0.671177,0.643569,0.264621
0.722196,0.672407,0.635066,0.247077
0.732447,0.673637,0.626561,0.22953
0.742697,0.674868,0.618056,0.211983
0.752948,0.676098,0.609552,0.194437
0.763198,0.677329,0.601047,0.17689
0.773449,0.678559,0.592542,0.159343
0.7837,0.67979,0.584037,0.141796
0.79395,0.68102,0.575532,0.124249
0.804201,0.682251,0.567028,0.106702
0.814449,0.683481,0.558525,0.0891586
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.819231,0.684055,0.554557,0.0809726
0.82207,0.683641,0.556176,0.0954029
0.824908,0.683227,0.557796,0.109833
0.827747,0.682813,0.559415,0.124264
0.830585,0.682399,0.561035,0.138694
0.833423,0.681985,0.562654,0.153124
0.836262,0.681571,0.564273,0.167555
0.8391,0.681158,0.565893,0.181985
0.841938,0.680744,0.567512,0.196413
0.844776,0.68033,0.569131,0.210843
0.847615,0.679916,0.570751,0.225274
0.850453,0.679502,0.57237,0.239704
0.853292,0.679088,0.57399,0.254134
0.85613,0.678674,0.575609,0.268565
0.858968,0.67826,0.577229,0.282995
0.861807,0.677846,0.578848,0.297425
0.864645,0.677432,0.580467,0.311853
0.867483,0.677019,0.582087,0.326283
0.870321,0.676605,0.583706,0.340714
0.87316,0.676191,0.585326,0.355144
0.875998,0.675777,0.586945,0.369575
0.878837,0.675363,0.588564,0.384005
0.881675,0.674949,0.590184,0.398435
0.884513,0.674535,0.591803,0.412866
0.887352,0.674121,0.593423,0.427296
0.89019,0.673707,0.595042,0.441724
0.893028,0.673293,0.596661,0.456154
0.895866,0.67288,0.598281,0.470584
0.898705,0.672466,0.5999,0.485015
0.901543,0.672052,0.60152,0.499445
0.904382,0.671638,0.603139,0.513876
0.90722,0.671224,0.604759,0.528306
0.910058,0.67081,0.606378,0.542736
0.912896,0.670396,0.607997,0.557164
0.915735,0.669982,0.609617,0.571594
0.918573,0.669568,0.611236,0.586025
0.921411,0.669154,0.612855,0.600455
0.92425,0.668741,0.614475,0.614885
0.927088,0.668327,0.616094,0.629316
0.929926,0.667913,0.617714,0.643746
0.932765,0.667499,0.619333,0.658177
0.935603,0.667085,0.620952,0.672604
0.938441,0.666671,0.622572,0.687034
0.941279,0.666257,0.624191,0.701465
0.944118,0.665843,0.625811,0.715895
0.946956,0.665429,0.62743,0.730326
0.949795,0.665015,0.62905,0.744756
0.952633,0.664602,0.630669,0.759186
0.955471,0.664188,0.632288,0.773617
0.95831,0.663774,0.633908,0.788047
0.961148,0.66336,0.635527,0.802475
0.963986,0.662946,0.637146,0.816905
0.966824,0.662532,0.638766,0.831336
0.969663,0.662118,0.640385,0.845766
0.972501,0.661704,0.642005,0.860196
0.97534,0.66129,0.643624,0.874627
0.978178,0.660876,0.645244,0.889057
0.981016,0.660462,0.646863,0.903487
0.983854,0.660049,0.648482,0.917915
0.986693,0.659635,0.650102,0.932345
0.989531,0.659221,0.651721,0.946776
0.992369,0.658807,0.653341,0.961206
0.995208,0.658393,0.65496,0.975637
0.998046,0.657979,0.656579,0.990067
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
1,0.657694,0.657694,1
